VariableCode,RegionCode,YearCode,AggValue
rgdpe,LSO,1977,1382.60339355469000000
rgdpe,LSO,1978,1737.35339355469000000
rgdpe,LSO,1979,1459.24536132813000000
rgdpe,LSO,1980,1421.50964355469000000
rgdpe,LSO,1981,1445.72338867188000000
rgdpe,LSO,1982,1429.20458984375000000
rgdpe,LSO,1983,1344.11938476563000000
rgdpe,LSO,1984,1367.09204101563000000
rgdpe,LSO,1985,1430.26647949219000000
rgdpe,LSO,1986,1402.09338378906000000
rgdpe,LSO,1987,1600.43151855469000000
rgdpe,LSO,1988,1779.38659667969000000
rgdpe,LSO,1989,1876.05700683594000000
rgdpe,LSO,1990,1910.37756347656000000
rgdpe,LSO,1991,1906.96093750000000000
rgdpe,LSO,1992,2042.10266113281000000
rgdpe,LSO,1993,2217.94335937500000000
rgdpe,LSO,1994,2335.72802734375000000
rgdpe,LSO,1995,2413.76489257813000000
rgdpe,LSO,1996,2644.47827148438000000
rgdpe,LSO,1997,2265.87255859375000000
rgdpe,LSO,1998,2483.86254882813000000
rgdpe,LSO,1999,2606.75903320313000000
rgdpe,LSO,2000,2724.08666992188000000
rgdpe,LSO,2001,2966.04687500000000000
rgdpe,LSO,2002,2973.93798828125000000
rgdpe,LSO,2003,2997.65820312500000000
rgdpe,LSO,2004,3089.13305664063000000
rgdpe,LSO,2005,3228.70922851563000000
rgdpe,LSO,2006,3419.71972656250000000
rgdpe,LSO,2007,3632.35961914063000000
rgdpe,LSO,2008,3831.70434570313000000
rgdpe,LSO,2009,3841.53466796875000000
rgdpe,LSO,2010,4146.77539062500000000
rgdpe,LSO,2011,4319.35595703125000000
rgdpe,LUX,1950,3063.06518554688000000
rgdpe,LUX,1951,3812.48999023438000000
rgdpe,LUX,1952,4321.79589843750000000
rgdpe,LUX,1953,3766.08325195313000000
rgdpe,LUX,1954,3790.24755859375000000
rgdpe,LUX,1955,4053.21020507813000000
rgdpe,LUX,1956,4523.48046875000000000
rgdpe,LUX,1957,4636.21679687500000000
rgdpe,LUX,1958,4501.51660156250000000
rgdpe,LUX,1959,4537.32373046875000000
rgdpe,LUX,1960,5247.28320312500000000
rgdpe,LUX,1961,5203.84130859375000000
rgdpe,LUX,1962,5063.80468750000000000
rgdpe,LUX,1963,5174.47314453125000000
rgdpe,LUX,1964,5609.18408203125000000
rgdpe,LUX,1965,5722.22265625000000000
rgdpe,LUX,1966,5751.44433593750000000
rgdpe,LUX,1967,5835.61523437500000000
rgdpe,LUX,1968,6192.52148437500000000
rgdpe,LUX,1969,7064.48632812500000000
rgdpe,LUX,1970,7584.81298828125000000
rgdpe,LUX,1971,7275.15429687500000000
rgdpe,LUX,1972,7769.31396484375000000
rgdpe,LUX,1973,8847.05859375000000000
rgdpe,LUX,1974,9791.23828125000000000
rgdpe,LUX,1975,8158.57568359375000000
rgdpe,LUX,1976,8646.72558593750000000
rgdpe,LUX,1977,8411.01855468750000000
rgdpe,LUX,1978,8999.34472656250000000
rgdpe,LUX,1979,9349.84082031250000000
rgdpe,LUX,1980,9679.01953125000000000
rgdpe,LUX,1981,9356.49902343750000000
rgdpe,LUX,1982,9383.11328125000000000
rgdpe,LUX,1983,9289.91113281250000000
rgdpe,LUX,1984,9478.90917968750000000
rgdpe,LUX,1985,9589.53027343750000000
rgdpe,LUX,1986,10647.98339843750000000
rgdpe,LUX,1987,11102.27441406250000000
rgdpe,LUX,1988,12380.72167968750000000
rgdpe,LUX,1989,13802.90625000000000000
rgdpe,LUX,1990,14454.14062500000000000
rgdpe,LUX,1991,15779.16406250000000000
rgdpe,LUX,1992,15942.49121093750000000
rgdpe,LUX,1993,17330.55664062500000000
rgdpe,LUX,1994,18405.82226562500000000
rgdpe,LUX,1995,18803.86328125000000000
rgdpe,LUX,1996,19448.14062500000000000
rgdpe,LUX,1997,20249.64062500000000000
rgdpe,LUX,1998,21909.77539062500000000
rgdpe,LUX,1999,25431.96484375000000000
rgdpe,LUX,2000,27282.10937500000000000
rgdpe,LUX,2001,26937.33203125000000000
rgdpe,LUX,2002,27994.60156250000000000
rgdpe,LUX,2003,29039.18554687500000000
rgdpe,IRQ,1970,28966.59765625000000000
rgdpe,IRQ,1971,30920.51562500000000000
rgdpe,IRQ,1972,30064.50585937500000000
rgdpe,IRQ,1973,36323.75000000000000000
rgdpe,IRQ,1974,40773.19531250000000000
rgdpe,IRQ,1975,46644.02734375000000000
rgdpe,IRQ,1976,55080.78906250000000000
rgdpe,IRQ,1977,55365.06250000000000000
rgdpe,IRQ,1978,65459.41406250000000000
rgdpe,IRQ,1979,84102.34375000000000000
rgdpe,IRQ,1980,85811.02343750000000000
rgdpe,IRQ,1981,71285.68750000000000000
rgdpe,IRQ,1982,69278.52343750000000000
rgdpe,IRQ,1983,61218.61328125000000000
rgdpe,IRQ,1984,61646.45703125000000000
rgdpe,IRQ,1985,62930.10156250000000000
rgdpe,IRQ,1986,66968.57031250000000000
rgdpe,IRQ,1987,80392.21093750000000000
rgdpe,IRQ,1988,83038.71875000000000000
rgdpe,IRQ,1989,74759.06250000000000000
rgdpe,IRQ,1990,74454.10937500000000000
rgdpe,IRQ,1991,25078.97851562500000000
rgdpe,IRQ,1992,31258.17578125000000000
rgdpe,IRQ,1993,46662.91015625000000000
rgdpe,IRQ,1994,43646.47656250000000000
rgdpe,IRQ,1995,35484.64843750000000000
rgdpe,IRQ,1996,52990.35546875000000000
rgdpe,IRQ,1997,64742.59375000000000000
rgdpe,IRQ,1998,87219.75000000000000000
rgdpe,IRQ,1999,102160.05468750000000000
rgdpe,IRQ,2000,104341.42187500000000000
rgdpe,IRQ,2001,106844.82812500000000000
rgdpe,IRQ,2002,99591.71093750000000000
rgdpe,IRQ,2003,65189.35156250000000000
rgdpe,IRQ,2004,103095.06250000000000000
rgdpe,IRQ,2005,105953.91406250000000000
rgdpe,IRQ,2006,115818.26562500000000000
rgdpe,IRQ,2007,118903.20312500000000000
rgdpe,IRQ,2008,126260.26562500000000000
rgdpe,IRQ,2009,133670.56250000000000000
rgdpe,IRQ,2010,142224.50000000000000000
rgdpe,IRQ,2011,152567.15625000000000000
rgdpe,MDA,1990,20470.31835937500000000
rgdpe,MDA,1991,19515.89257812500000000
rgdpe,MDA,1992,11366.44531250000000000
rgdpe,MDA,1993,11368.79882812500000000
rgdpe,MDA,1994,9741.47070312500000000
rgdpe,MDA,1995,10279.44531250000000000
rgdpe,MDA,1996,9530.32910156250000000
rgdpe,MDA,1997,9286.80859375000000000
rgdpe,MDA,1998,7821.62304687500000000
rgdpe,MDA,1999,6780.43603515625000000
rgdpe,MDA,2000,6797.28466796875000000
rgdpe,MDA,2001,7156.26562500000000000
rgdpe,MDA,2002,7760.27197265625000000
rgdpe,MDA,2003,8390.62500000000000000
rgdpe,MDA,2004,8968.69824218750000000
rgdpe,MDA,2005,9544.43750000000000000
rgdpe,MDA,2006,9972.06835937500000000
rgdpe,MDA,2007,10305.87304687500000000
rgdpe,MDA,2008,10778.32910156250000000
rgdpe,MDA,2009,10552.05761718750000000
rgdpe,MDA,2010,11311.92578125000000000
rgdpe,MDA,2011,12034.02148437500000000
rgdpe,MDG,1960,6074.93212890625000000
rgdpe,MDG,1961,6301.17041015625000000
rgdpe,MDG,1962,6600.75927734375000000
rgdpe,MDG,1963,6635.09228515625000000
rgdpe,MDG,1964,6774.60595703125000000
rgdpe,MDG,1965,6648.97412109375000000
rgdpe,MDG,1966,6897.72216796875000000
rgdpe,MDG,1967,7180.79492187500000000
rgdpe,MDG,1968,7796.38037109375000000
rgdpe,MDG,1969,8086.19921875000000000
rgdpe,MDG,1970,8655.02246093750000000
rgdpe,MDG,1971,8919.16894531250000000
rgdpe,MDG,1972,8869.17285156250000000
rgdpe,MDG,1973,8565.92578125000000000
rgdpe,MDG,1974,8376.07910156250000000
rgdpe,MDG,1975,8304.89257812500000000
rgdpe,MDG,1976,8382.76757812500000000
rgdpe,MDG,1977,8506.80078125000000000
rgdpe,MDG,1978,8178.48242187500000000
rgdpe,MDG,1979,8381.94140625000000000
rgdpe,MDG,1980,8481.22167968750000000
rgdpe,MDG,1981,8277.69824218750000000
rgdpe,MDG,1982,8849.30859375000000000
rgdpe,MDG,1983,9611.59570312500000000
rgdpe,MDG,1984,10352.28613281250000000
rgdpe,MDG,1985,11150.75585937500000000
rgdpe,MDG,1986,11302.22167968750000000
rgdpe,MDG,1987,10905.60156250000000000
rgdpe,MDG,1988,10687.12792968750000000
rgdpe,MDG,1989,10478.87597656250000000
rgdpe,MDG,1990,10394.21582031250000000
rgdpe,MDG,1991,10147.40917968750000000
rgdpe,MDG,1992,9901.94726562500000000
rgdpe,MDG,1993,10215.49609375000000000
rgdpe,MDG,1994,10328.18652343750000000
rgdpe,MDG,1995,10564.90136718750000000
rgdpe,MDG,1996,11109.03320312500000000
rgdpe,MDG,1997,11613.80175781250000000
rgdpe,MDG,1998,12432.25683593750000000
rgdpe,MDG,1999,13172.96972656250000000
rgdpe,PER,1950,14791.36718750000000000
rgdpe,PER,1951,16149.59667968750000000
rgdpe,PER,1952,16429.70117187500000000
rgdpe,PER,1953,17048.36328125000000000
rgdpe,PER,1954,18524.12890625000000000
rgdpe,PER,1955,19285.50781250000000000
rgdpe,PER,1956,19992.18750000000000000
rgdpe,PER,1957,21360.97265625000000000
rgdpe,PER,1958,20737.89648437500000000
rgdpe,PER,1959,21598.41796875000000000
rgdpe,PER,1960,24095.92382812500000000
rgdpe,PER,1961,25496.59375000000000000
rgdpe,PER,1962,27777.14062500000000000
rgdpe,PER,1963,29463.08593750000000000
rgdpe,PER,1964,32281.47265625000000000
rgdpe,PER,1965,33756.09375000000000000
rgdpe,PER,1966,36650.80468750000000000
rgdpe,PER,1967,38410.62890625000000000
rgdpe,PER,1968,39214.51953125000000000
rgdpe,PER,1969,41441.68750000000000000
rgdpe,PER,1970,44428.00000000000000000
rgdpe,PER,1971,45653.38671875000000000
rgdpe,PER,1972,46537.49218750000000000
rgdpe,BRN,1970,7192.50195312500000000
rgdpe,BRN,1971,7882.69238281250000000
rgdpe,BRN,1972,8713.64941406250000000
rgdpe,BRN,1973,9620.11328125000000000
rgdpe,BRN,1974,10500.37695312500000000
rgdpe,BRN,1975,10927.26171875000000000
rgdpe,BRN,1976,13584.69921875000000000
rgdpe,BRN,1977,14969.19238281250000000
rgdpe,BRN,1978,16487.15234375000000000
rgdpe,BRN,1979,20346.64062500000000000
rgdpe,BRN,1980,17985.87890625000000000
rgdpe,BRN,1981,15783.10058593750000000
rgdpe,BRN,1982,17114.85742187500000000
rgdpe,BRN,1983,16236.27050781250000000
rgdpe,BRN,1984,15410.59375000000000000
rgdpe,BRN,1985,15352.79687500000000000
rgdpe,BRN,1986,9650.83496093750000000
rgdpe,BRN,1987,10682.03808593750000000
rgdpe,BRN,1988,9242.19140625000000000
rgdpe,BRN,1989,10326.83203125000000000
rgdpe,BRN,1990,11027.17187500000000000
rgdpe,BRN,1991,10751.64355468750000000
rgdpe,BRN,1992,11191.65917968750000000
rgdpe,BRN,1993,10533.97851562500000000
rgdpe,BRN,1994,9915.00000000000000000
rgdpe,BRN,1995,9533.70507812500000000
rgdpe,BRN,1996,12064.78320312500000000
rgdpe,BRN,1997,10993.55175781250000000
rgdpe,BRN,1998,9626.22949218750000000
rgdpe,BRN,1999,11094.19140625000000000
rgdpe,BRN,2000,13735.34667968750000000
rgdpe,BRN,2001,13378.06250000000000000
rgdpe,BRN,2002,13803.74902343750000000
rgdpe,BRN,2003,15180.14355468750000000
rgdpe,BRN,2004,17422.58789062500000000
rgdpe,BRN,2005,20853.41601562500000000
rgdpe,BRN,2006,24065.72656250000000000
rgdpe,BRN,2007,23347.34765625000000000
rgdpe,BRN,2008,27725.13671875000000000
rgdpe,BRN,2009,21480.25781250000000000
rgdpe,BRN,2010,23121.56250000000000000
rgdpe,BRN,2011,28036.04882812500000000
rgdpe,JAM,1953,3934.19238281250000000
rgdpe,JAM,1954,4447.26074218750000000
rgdpe,JAM,1955,4850.67333984375000000
rgdpe,JAM,1956,5281.20898437500000000
rgdpe,JAM,1957,6127.27685546875000000
rgdpe,JAM,1958,6193.95068359375000000
rgdpe,JAM,1959,6373.01171875000000000
rgdpe,JAM,1960,6768.82714843750000000
rgdpe,JAM,1961,7086.31884765625000000
rgdpe,JAM,1962,7036.00585937500000000
rgdpe,JAM,1963,7855.66357421875000000
rgdpe,JAM,1964,8068.89746093750000000
rgdpe,JAM,1965,8191.99218750000000000
rgdpe,JAM,1966,8618.00878906250000000
rgdpe,JAM,1967,8675.33984375000000000
rgdpe,JAM,1968,8575.80175781250000000
rgdpe,JAM,1969,8935.64550781250000000
rgdpe,JAM,1970,10235.15039062500000000
rgdpe,JAM,1971,10553.78906250000000000
rgdpe,JAM,1972,11597.37304687500000000
rgdpe,JAM,1973,11726.76367187500000000
rgdpe,JAM,1974,11351.39648437500000000
rgdpe,JAM,1975,11660.01269531250000000
rgdpe,JAM,1976,10849.66503906250000000
rgdpe,JAM,1977,10379.60742187500000000
rgdpe,JAM,1978,10084.68847656250000000
rgdpe,JAM,1979,8991.96093750000000000
rgdpe,JAM,1980,7998.57128906250000000
rgdpe,JAM,1981,7554.16162109375000000
rgdpe,JAM,1982,7551.73925781250000000
rgdpe,JAM,1983,7760.78222656250000000
rgdpe,JAM,1984,7943.31640625000000000
rgdpe,JAM,1985,7098.59472656250000000
rgdpe,JAM,1986,8059.55908203125000000
rgdpe,JAM,1987,8786.87597656250000000
rgdpe,JAM,1988,9308.36328125000000000
rgdpe,JAM,1989,9455.05859375000000000
rgdpe,JAM,1990,10026.61328125000000000
rgdpe,JAM,1991,10201.07910156250000000
rgdpe,JAM,1992,11128.75390625000000000
rgdpe,JAM,1993,11565.32519531250000000
rgdpe,JAM,1994,11796.91308593750000000
rgdpe,JAM,1995,12105.46582031250000000
rgdpe,JAM,1996,12554.49609375000000000
rgdpe,JAM,1997,12592.86132812500000000
rgdpe,JAM,1998,12689.60742187500000000
rgdpe,JAM,1999,12735.83398437500000000
rgdpe,JAM,2000,12722.50000000000000000
rgdpe,JAM,2001,12829.86425781250000000
rgdpe,JAM,2002,12901.44335937500000000
rgdpe,JAM,2003,13334.12011718750000000
rgdpe,JAM,2004,13308.90332031250000000
rgdpe,JAM,2005,13498.97460937500000000
rgdpe,JAM,2006,13807.86035156250000000
rgdpe,JAM,2007,14238.53710937500000000
rgdpe,JAM,2008,14208.98535156250000000
rgdpe,JAM,2009,14064.46191406250000000
rgdpe,JAM,2010,13842.96093750000000000
rgdpe,JAM,2011,13937.15820312500000000
rgdpe,QAT,1970,8718.05664062500000000
rgdpe,QAT,1971,9597.26367187500000000
rgdpe,QAT,1972,10680.73144531250000000
rgdpe,QAT,1973,11781.79687500000000000
rgdpe,QAT,1974,12582.27441406250000000
rgdpe,QAT,1975,13424.88867187500000000
rgdpe,QAT,1976,14223.16699218750000000
rgdpe,QAT,1977,13500.76660156250000000
rgdpe,QAT,1978,14823.73144531250000000
rgdpe,QAT,1979,15365.57812500000000000
rgdpe,QAT,1980,14984.63476562500000000
rgdpe,QAT,1981,16065.29296875000000000
rgdpe,QAT,1982,13043.32421875000000000
rgdpe,QAT,1983,10751.02539062500000000
rgdpe,QAT,1984,11391.22656250000000000
rgdpe,QAT,1985,10615.08398437500000000
rgdpe,QAT,1986,8266.22851562500000000
rgdpe,QAT,1987,8974.28515625000000000
rgdpe,QAT,1988,9222.86230468750000000
rgdpe,QAT,1989,10398.07910156250000000
rgdpe,QAT,1990,11348.82226562500000000
rgdpe,QAT,1991,10450.15722656250000000
rgdpe,QAT,1992,11044.13671875000000000
rgdpe,QAT,1993,10186.73828125000000000
rgdpe,QAT,1994,10231.22167968750000000
rgdpe,QAT,1995,11085.19921875000000000
rgdpe,BOL,1950,4222.82568359375000000
rgdpe,BOL,1951,4809.77734375000000000
rgdpe,BOL,1952,4764.85644531250000000
rgdpe,BOL,1953,4117.44042968750000000
rgdpe,BOL,1954,4241.88134765625000000
rgdpe,BOL,1955,4619.06933593750000000
rgdpe,BOL,1956,4276.40283203125000000
rgdpe,BOL,1957,4152.99804687500000000
rgdpe,BOL,1958,4205.64794921875000000
rgdpe,BOL,1959,4253.31787109375000000
rgdpe,BOL,1960,4508.12597656250000000
rgdpe,BOL,1961,4758.38623046875000000
rgdpe,BOL,1962,4903.84082031250000000
rgdpe,BOL,1963,5222.50488281250000000
rgdpe,BOL,1964,5651.47656250000000000
rgdpe,BOL,1965,6263.19726562500000000
rgdpe,BOL,1966,6624.20166015625000000
rgdpe,BOL,1967,6977.68212890625000000
rgdpe,BOL,1968,6262.51806640625000000
rgdpe,BOL,1969,6526.88183593750000000
rgdpe,BOL,1970,6825.83203125000000000
rgdpe,BOL,1971,7215.01171875000000000
rgdpe,BOL,1972,7345.24316406250000000
rgdpe,BOL,1973,7794.78808593750000000
rgdpe,BOL,1974,9053.24316406250000000
rgdpe,BOL,1975,8794.35742187500000000
rgdpe,BOL,1976,9368.91992187500000000
rgdpe,BOL,1977,9886.27343750000000000
rgdpe,BOL,1978,9636.75781250000000000
rgdpe,BOL,1979,10196.55761718750000000
rgdpe,BOL,1980,10480.69531250000000000
rgdpe,BOL,1981,10946.78808593750000000
rgdpe,BOL,1982,11106.68652343750000000
rgdpe,BOL,1983,10967.05664062500000000
rgdpe,BOL,1984,11748.79394531250000000
rgdpe,BOL,1985,12465.16894531250000000
rgdpe,BOL,1986,12140.40917968750000000
rgdpe,BOL,1987,12540.05371093750000000
rgdpe,BOL,1988,11705.70605468750000000
rgdpe,BOL,1989,12540.58007812500000000
rgdpe,BOL,1990,13407.63281250000000000
rgdpe,BOL,1991,14087.09082031250000000
rgdpe,BOL,1992,14709.70800781250000000
rgdpe,BOL,1993,15719.64941406250000000
rgdpe,BOL,1994,17290.96289062500000000
rgdpe,BOL,1995,19175.43164062500000000
rgdpe,BOL,1996,21107.94335937500000000
rgdpe,BOL,1997,21605.08984375000000000
rgdpe,BOL,1998,22203.00585937500000000
rgdpe,BOL,1999,22581.55468750000000000
rgdpe,BOL,2000,23135.03906250000000000
rgdpe,BOL,2001,23912.07031250000000000
rgdpe,BOL,2002,24902.54296875000000000
rgdpe,BOL,2003,26593.12890625000000000
rgdpe,BOL,2004,28885.60156250000000000
rgdpe,BOL,2005,30590.59375000000000000
rgdpe,BOL,2006,33362.21484375000000000
rgdpe,BOL,2007,34399.80078125000000000
rgdpe,BOL,2008,36930.41015625000000000
rgdpe,BOL,2009,36685.32421875000000000
rgdpe,BOL,2010,39909.27343750000000000
rgdpe,BOL,2011,42576.34375000000000000
rgdpe,EGY,2002,315937.65625000000000000
rgdpe,EGY,2003,328368.28125000000000000
rgdpe,EGY,2004,344704.68750000000000000
rgdpe,EGY,2005,357138.21875000000000000
rgdpe,EGY,2006,376828.28125000000000000
rgdpe,EGY,2007,402476.75000000000000000
rgdpe,EGY,2008,425746.87500000000000000
rgdpe,EGY,2009,432358.18750000000000000
rgdpe,EGY,2010,461198.09375000000000000
rgdpe,EGY,2011,483047.34375000000000000
rgdpe,MAC,1970,1458.60205078125000000
rgdpe,MAC,1971,1572.87329101563000000
rgdpe,MAC,1972,1695.90747070313000000
rgdpe,MAC,1973,1828.19506835938000000
rgdpe,MAC,1974,1975.03637695313000000
rgdpe,MAC,1975,2133.74755859375000000
rgdpe,MAC,1976,2297.46459960938000000
rgdpe,MAC,1977,2476.79809570313000000
rgdpe,MAC,1978,2676.72216796875000000
rgdpe,MAC,1979,2872.79296875000000000
rgdpe,MAC,1980,3110.20556640625000000
rgdpe,MAC,1981,3383.81103515625000000
rgdpe,MAC,1982,3558.61059570313000000
rgdpe,MAC,1983,3936.42187500000000000
rgdpe,MAC,1984,4359.32470703125000000
rgdpe,MAC,1985,4441.48095703125000000
rgdpe,MAC,1986,4857.92285156250000000
rgdpe,MAC,1987,5783.70605468750000000
rgdpe,MAC,1988,6433.49218750000000000
rgdpe,MAC,1989,6825.68066406250000000
rgdpe,MAC,1990,7668.01464843750000000
rgdpe,MAC,1991,8197.64355468750000000
rgdpe,MAC,1992,9893.47167968750000000
rgdpe,MAC,1993,10493.18164062500000000
rgdpe,MAC,1994,10801.62500000000000000
rgdpe,MAC,1995,11474.07714843750000000
rgdpe,MAC,1996,11396.72949218750000000
rgdpe,MAC,1997,11206.49707031250000000
rgdpe,MAC,1998,10504.04492187500000000
rgdpe,MAC,1999,10422.55468750000000000
rgdpe,MAC,2000,10700.35058593750000000
rgdpe,MAC,2001,10990.14843750000000000
rgdpe,MAC,2002,12057.72460937500000000
rgdpe,MAC,2003,13870.30664062500000000
rgdpe,MAC,2004,17617.48828125000000000
rgdpe,MAC,2005,19194.84375000000000000
rgdpe,MAC,2006,21943.49414062500000000
rgdpe,MAC,2007,25060.74023437500000000
rgdpe,MAC,2008,26147.44140625000000000
rgdpe,MAC,2009,27505.16015625000000000
rgdpe,MAC,2010,34742.09375000000000000
rgdpe,MAC,2011,41397.61328125000000000
rgdpe,THA,1950,18974.31835937500000000
rgdpe,THA,1951,18925.13476562500000000
rgdpe,THA,1952,18552.48828125000000000
rgdpe,THA,1953,17365.71679687500000000
rgdpe,THA,1954,18748.05859375000000000
rgdpe,THA,1955,17993.96484375000000000
rgdpe,THA,1956,18886.63867187500000000
rgdpe,THA,1957,21212.39453125000000000
rgdpe,THA,1958,21845.00390625000000000
rgdpe,THA,1959,24294.04687500000000000
rgdpe,THA,1960,27173.15234375000000000
rgdpe,THA,1961,29036.44140625000000000
rgdpe,THA,1962,30358.71093750000000000
rgdpe,CZE,1990,199835.95312500000000000
rgdpe,CZE,1991,167527.29687500000000000
rgdpe,CZE,1992,161879.07812500000000000
rgdpe,CZE,1993,165877.25000000000000000
rgdpe,CZE,1994,171778.15625000000000000
rgdpe,CZE,1995,180349.45312500000000000
rgdpe,CZE,1996,188653.89062500000000000
rgdpe,CZE,1997,182531.57812500000000000
rgdpe,CZE,1998,181085.81250000000000000
rgdpe,CZE,1999,179952.20312500000000000
rgdpe,CZE,2000,182742.89062500000000000
rgdpe,CZE,2001,192852.06250000000000000
rgdpe,CZE,2002,196369.62500000000000000
rgdpe,CZE,2003,200514.01562500000000000
rgdpe,CZE,2004,210204.51562500000000000
rgdpe,CZE,2005,213608.65625000000000000
rgdpe,CZE,2006,225589.78125000000000000
rgdpe,CZE,2007,246594.60937500000000000
rgdpe,CZE,2008,246746.21875000000000000
rgdpe,CZE,2009,245290.29687500000000000
rgdpe,CZE,2010,244792.43750000000000000
rgdpe,CZE,2011,246511.51562500000000000
rgdpe,DEU,1950,280959.34375000000000000
rgdpe,DEU,1951,308510.84375000000000000
rgdpe,DEU,1952,340923.06250000000000000
rgdpe,DEU,1953,372462.34375000000000000
rgdpe,DEU,1954,403726.43750000000000000
rgdpe,DEU,1955,458527.50000000000000000
rgdpe,DEU,1956,494253.50000000000000000
rgdpe,DEU,1957,523122.62500000000000000
rgdpe,DEU,1958,546314.31250000000000000
rgdpe,DEU,1959,592652.75000000000000000
rgdpe,DEU,1960,650134.25000000000000000
rgdpe,DEU,1961,678603.50000000000000000
rgdpe,DEU,1962,706861.68750000000000000
rgdpe,DEU,1963,722105.37500000000000000
rgdpe,DEU,1964,776388.56250000000000000
rgdpe,DEU,1965,815298.00000000000000000
rgdpe,DEU,1966,839129.87500000000000000
rgdpe,DEU,1967,834425.62500000000000000
rgdpe,DEU,1968,882644.87500000000000000
rgdpe,DEU,1969,952593.31250000000000000
rgdpe,DEU,1970,1017143.81250000000000000
rgdpe,DEU,1971,1056913.50000000000000000
rgdpe,DEU,1972,1110766.75000000000000000
rgdpe,DEU,1973,1167815.50000000000000000
rgdpe,DEU,1974,1171020.25000000000000000
rgdpe,DEU,1975,1178619.12500000000000000
rgdpe,DEU,1976,1238251.75000000000000000
rgdpe,DEU,1977,1283201.50000000000000000
rgdpe,DEU,1978,1336358.62500000000000000
rgdpe,DEU,1979,1387799.00000000000000000
rgdpe,DEU,1980,1386544.75000000000000000
rgdpe,DEU,1981,1339979.25000000000000000
rgdpe,DEU,1982,1314435.87500000000000000
rgdpe,DEU,1983,1321275.37500000000000000
rgdpe,DEU,1984,1330440.50000000000000000
rgdpe,DEU,1985,1339687.50000000000000000
rgdpe,DEU,1986,1432752.50000000000000000
rgdpe,DEU,1987,1485916.50000000000000000
rgdpe,DEU,1988,1565433.62500000000000000
rgdpe,DEU,1989,1644566.25000000000000000
rgdpe,GRC,1951,21379.10742187500000000
rgdpe,GRC,1952,20949.53710937500000000
rgdpe,GRC,1953,23387.81054687500000000
rgdpe,GRC,1954,24005.55468750000000000
rgdpe,GRC,1955,25791.98242187500000000
rgdpe,GRC,1956,28104.54101562500000000
rgdpe,GRC,1957,30143.11523437500000000
rgdpe,GRC,1958,31768.32617187500000000
rgdpe,GRC,1959,32949.57421875000000000
rgdpe,GRC,1960,33467.58203125000000000
rgdpe,GRC,1961,38172.50781250000000000
rgdpe,GRC,1962,37829.60156250000000000
rgdpe,GRC,1963,42701.46093750000000000
rgdpe,GRC,1964,46067.83203125000000000
rgdpe,GRC,1965,51086.31640625000000000
rgdpe,GRC,1966,55287.68359375000000000
rgdpe,GRC,1967,58435.69140625000000000
rgdpe,GRC,1968,62332.96484375000000000
rgdpe,GRC,1969,69676.50781250000000000
rgdpe,GRC,1970,76004.87500000000000000
rgdpe,GRC,1971,81899.69531250000000000
rgdpe,GRC,1972,90119.01562500000000000
rgdpe,GRC,1973,97498.17187500000000000
rgdpe,GRC,1974,90121.76562500000000000
rgdpe,GRC,1975,94505.01562500000000000
rgdpe,GRC,1976,101007.83593750000000000
rgdpe,GRC,1977,104101.05468750000000000
rgdpe,GRC,1978,111758.41406250000000000
rgdpe,GRC,1979,114845.71093750000000000
rgdpe,GRC,1980,115103.24218750000000000
rgdpe,GRC,1981,115796.77343750000000000
rgdpe,GRC,1982,113398.57031250000000000
rgdpe,GRC,1983,112998.60937500000000000
rgdpe,GRC,1984,115348.41406250000000000
rgdpe,GRC,1985,119303.29687500000000000
rgdpe,GRC,1986,124474.25000000000000000
rgdpe,GRC,1987,123524.55468750000000000
rgdpe,GRC,1988,133143.53125000000000000
rgdpe,GRC,1989,140230.53125000000000000
rgdpe,GRC,1990,143854.70312500000000000
rgdpe,GRC,1991,153547.15625000000000000
rgdpe,GRC,1992,157626.70312500000000000
rgdpe,GRC,1993,159724.15625000000000000
rgdpe,GRC,1994,168383.76562500000000000
rgdpe,GRC,1995,177226.26562500000000000
rgdpe,GRC,1996,182775.84375000000000000
rgdpe,GRC,1997,196642.98437500000000000
rgdpe,GRC,1998,205992.57812500000000000
rgdpe,GRC,1999,213486.42187500000000000
rgdpe,GRC,2000,223624.75000000000000000
rgdpe,GRC,2001,236080.32812500000000000
rgdpe,GRC,2002,250645.70312500000000000
rgdpe,GRC,2003,256601.45312500000000000
rgdpe,GRC,2004,269891.15625000000000000
rgdpe,GRC,2005,265721.81250000000000000
rgdpe,GRC,2006,283695.75000000000000000
rgdpe,GRC,2007,295128.93750000000000000
rgdpe,GRC,2008,305474.90625000000000000
rgdpe,GRC,2009,301185.25000000000000000
rgdpe,GRC,2010,291878.43750000000000000
rgdpe,GRC,2011,270120.56250000000000000
rgdpe,SUR,1970,1552.06127929688000000
rgdpe,SUR,1971,1649.96411132813000000
rgdpe,SUR,1972,1706.29406738281000000
rgdpe,SUR,1973,1797.56335449219000000
rgdpe,GTM,1963,10888.47363281250000000
rgdpe,GTM,1964,11437.63476562500000000
rgdpe,GTM,1965,11808.77929687500000000
rgdpe,GTM,1966,12401.21582031250000000
rgdpe,GTM,1967,12777.19921875000000000
rgdpe,GTM,1968,13800.43066406250000000
rgdpe,GTM,1969,14546.71289062500000000
rgdpe,GTM,1970,15695.09472656250000000
rgdpe,GTM,1971,16200.76757812500000000
